1290	[E21:location] Iranian [E22:location] Hackers used a network of fake accounts ([E11:attacker] NEWSCASTER [E12:attacker] network) on principal social media to spy on US officials and political staff worldwide, this is reported in an analysis done by iSIGHT Partners.	3	from
1291	The content of the [E21:technique] spear-phishing [E22:technique]-emails developed by [E11:attacker] APT1 [E12:attacker] was highly relevant to the recipients so as to seduce them to enter the trap.	2	use
1292	[E11:malware] PLEAD [E12:malware] also uses [E21:vulnerability] CVE-2017-7269 [E22:vulnerability], a buffer overflow vulnerability Microsoft Internet Information Services (IIS) 6.0 to compromise the victim’s server.	2	use
1293	[E11:malware] Miniduke [E12:malware] victims were located in the following 23 countries: Belgium, Brazil, Bulgaria, Czech Republic, Georgia, Germany, Hungary, Ireland, Israel, Japan, Latvia, Lebanon, Lithuania, Montenegro, [E21:location] Portugal [E22:location], Romania, Russian Federation, Slovenia, Spain, Turkey, Ukraine, United Kingdom and United States.	1	attack
1294	The technique is similar to the one observed by the experts for the popular [E11:malware] Gauss [E12:malware], which shared strong technical similarities with both [E21:malware] Stuxnet [E22:malware] and Flame, and for this reason was associated with the NSA. “We do not know if the people behind Duqu switched to Gauss at that time but we are quite sure they are related: Gauss is related to Flame, Flame is related to Stuxnet, Stuxnet is related to Duqu.	5	similar
1295	Their sixty page report entitled “[E11:attacker] APT1 [E12:attacker] – Exposing One of [E21:location] China [E22:location]’s Cyber Espionage Units” relates the specific details surrounding the clandestine cyber-espionage division of the People’s Liberation Army (PLA), referred to internally as Unit 61398.	3	from
1296	DragonOK appears to operate out of China’s Jiangsu Province.It seems that both groups, while operating in distinctly different regions, either 1) collaborate, 2) receive the same training), 3) share a common toolkit supply chain, or 4) some combination of these scenarios, which means they are employing a ‘production line’-type approach to initiating cyber attacks to breach defenses.Mirroring Each OtherBoth campaigns use similar tools, techniques and procedures (TTPs) – including custom-built backdoors and remote-administration tools (RATs) to infiltrate their targets’ networks.[E11:attacker] Moafee [E12:attacker] and DragonOK both use a well-known [E21:technique] proxy [E22:technique] tool – HUC Packet Transmit Tool (HTRAN) – to disguise their geographical locations.	2	use
1297	The goal of the attacks is to boost Iran’s own aviation capabilities, gather Saudi-related military intelligence for Iran and to help Iranian petrochemical firms gain a competitive advantage over Saudi Arabian companies, according to researchers. “We identified APT33 malware tied to an Iranian persona who may have been employed by the Iranian government to conduct cyber threat activity against its adversaries,” according to FireEye. “We assess an actor using the handle ‘xman_1365_x’ may have been involved in the development and potential use of [E11:attacker] APT33 [E12:attacker]’s [E21:malware] TurnedUp [E22:malware] backdoor.	2	use
1298	This activity was driven by [E21:location] Asian [E22:location] actors such as ShaggyPanther, Sidewinder, CardinalLizard, [E11:attacker] TropicTrooper [E12:attacker], DroppingElephant, Rancor, Tick group, NineBlog, Flyfox and CactusPete – all of them active in the region throughout the year.	3	from
1299	In multiple cases, [E11:attacker] Sofacy [E12:attacker] spoofs the identity of a target, and emails a [E21:technique] spearphish [E22:technique] to other targets of interest.	2	use
1300	[E11:malware] Miniduke [E12:malware] victims were located in the following 23 countries: Belgium, [E21:location] Brazil [E22:location], Bulgaria, Czech Republic, Georgia, Germany, Hungary, Ireland, Israel, Japan, Latvia, Lebanon, Lithuania, Montenegro, Portugal, Romania, Russian Federation, Slovenia, Spain, Turkey, Ukraine, United Kingdom and United States.	1	attack
1301	Some [E11:malware] Duqu [E12:malware] 2.0 infections were linked to the P5+1 events related to negotiations with [E21:location] Iran [E22:location] about a nuclear deal: the attackers appear to have launched attacks at the venues for some of these high-level talks.	1	attack
1302	Type “1” “normal” [E11:attacker] Icefog [E12:attacker] – which interacts with [E21:technique] C2 [E22:technique]-s.	2	use
1303	We have reported on [E21:malware] Hias [E22:malware] in the past, and one of our researchers was finally able to discover the persistence mechanism used, which also allowed us to tie the activity to an actor we call ‘[E11:attacker] CloudComputating [E12:attacker]’.	2	use
1304	APT15 has surfaced over the past years, and has been tied to attacks including the [E11:malware] TidePool [E12:malware] malware attack used in an ongoing campaign against Indian [E21:industry] embassy [E22:industry] personnel globally in 2016, and the BS2005 attack targeting European diplomats and ministries of foreign affairs discovered in 2013. “Knowledge sharing in the security industry is vital in order to improve the security posture and capabilities of the sector and UK as a whole.	1	attack
1305	Following the trail of existing public reporting, the tie to FIN7 is essentially made based on a download observed from a [E11:attacker] MuddyWater [E12:attacker] [E21:technique] C2 [E22:technique], of a non-public tool “DNSMessenger”.	2	use
1306	Necurs’ Dridex spam service resulted in some hefty spam campaigns in 2016, alongside some spam for other gangs such as , [E21:malware] TeslaCrypt [E22:malware] ransomware, [E11:malware] Neverquest [E12:malware] and others.	5	similar
1307	In July 2017, we observed [E11:attacker] APT34 [E12:attacker] targeting a Middle East organization using a PowerShell-based backdoor that we call [E21:malware] POWRUNER [E22:malware] and a downloader with domain generation algorithm functionality that we call BONDUPDATER, based on strings within the malware.	2	use
1308	0078 A group of Russian hackers, most notably the [E11:attacker] Turla [E12:attacker] APT (Advanced Persistent Threat) is hijacking commercial satellites to hide [E21:technique] command-and-control [E22:technique] operations, a security firm said today.	2	use
1309	The modus operandi is identical to previous [E11:attacker] Group123 [E12:attacker] campaigns — a [E21:malware] HWP [E22:malware] document with embedded EPS object containing malicious shellcode.	2	use
1310	During the Visma intrusion, [E11:attacker] APT10 [E12:attacker] deployed their Trochilus malware with command and control ([E21:technique] C2 [E22:technique]) communications encrypted using both RC4 and Salsa20 streaming ciphers rather than the typically observed RC4 variant.	2	use
1311	The [E11:malware] KopiLuwak [E12:malware] script is decoded by macro code very similar to that previously seen with [E21:malware] IcedCoffee [E22:malware], but the resulting script is not the final step.	5	similar
1312	The [E11:attacker] Dragonfly [E12:attacker] group, also know by other vendors as Energetic Bear, seems to have been operating since at least 2011, when it targeted [E21:industry] defense [E22:industry] and aviation companies in the US and Canada.	1	attack
1313	The [E11:attacker] Sofacy [E12:attacker] group has leveraged open source or freely available tools and exploits in the past but this is the first time that Unit 42 has observed them leveraging the [E21:tool] Koadic [E22:tool] toolkit.	2	use
1314	Security Awareness In 2014, the [E21:location] Russian [E22:location] based [E11:attacker] APT28 [E12:attacker] was unveiled.	3	from
1315	[E11:attacker] Naikon [E12:attacker]’s earliest campaigns deployed the [E21:malware] exe_exchange [E22:malware], winMM, and sys10 backdoors, and the codebase was later built out into more custom tools.	2	use
1316	The technique is similar to the one observed by the experts for the popular Gauss, which shared strong technical similarities with both Stuxnet and Flame, and for this reason was associated with the NSA. “We do not know if the people behind Duqu switched to Gauss at that time but we are quite sure they are related: Gauss is related to Flame, Flame is related to Stuxnet, [E11:malware] Stuxnet [E12:malware] is related to [E21:malware] Duqu [E22:malware].	5	similar
1317	The victims include political activists and leaders, government and military organizations, mass [E11:industry] media [E12:industry] and financial institutions – located primarily in [E21:location] Palestine [E22:location], Egypt, Israel and Jordan.	3	from
1318	Moafee may have chosen its targets based on the rich resources of South China Sea region – the world’s second business sea-lane, according to Wikipedia – including rare earth metals, crude oil, and natural gas.The second group, known as [E11:attacker] DragonOK [E12:attacker], targets high-tech and manufacturing companies in [E21:location] Japan [E22:location] and Taiwan.	1	attack
1319	Researchers at security firm FireEye who analyzed the attacks observed malware and exploits associated with the notorious Russia-linked APT group known as [E11:attacker] APT28 [E12:attacker] (aka Fancy Bear, Pawn Storm, Strontium, [E21:attacker] Sofacy [E22:attacker], Sednit, and Tsar Team).	4	same
1320	Also, in late 2015, ESET reported on CARBANAK associated attacks, detailing a spear phishing campaign targeting [E21:location] Russian [E22:location] and Eastern European [E11:industry] banks [E12:industry] using DRIFTPIN as the malicious payload.	3	from
1321	Overview Targeted attacks and malware campaigns Monkey business Recently we published our analysis of CozyDuke, yet another cyber-espionage APT from the ‘[E21:malware] Duke [E22:malware]’ family – which also includes MiniDuke, [E11:malware] CosmicDuke [E12:malware] and OnionDuke.	5	similar
1322	0319 [E11:attacker] CozyDuke [E12:attacker] (aka CozyBear, [E21:attacker] CozyCar [E22:attacker] or “Office Monkeys”) is a precise attacker.	4	same
1323	The Department of Justice's indictment said the Russian suspect allegedly used [E11:malware] Kelihos [E12:malware] to distribute hundreds of millions of spam e-mails every year, and pump-and-dump [E21:industry] stock [E22:industry] scams, especially targeting Microsoft Windows machines for infection.	1	attack
1324	New infrastructure does appear to have been created for [E21:malware] DealersChoice [E22:malware], but as we have seen in the past, the [E11:attacker] Sofacy [E12:attacker] group has a tendency to reuse artifacts from previous campaigns and this is no exception.	2	use
1325	FireEye iSIGHT Intelligence has tracked several separate overarching campaigns employing the [E11:malware] CARBANAK [E12:malware] tool and other associated backdoors, such as [E21:malware] DRIFTPIN [E22:malware] (aka Toshliph).	5	similar
1326	The technique is similar to the one observed by the experts for the popular Gauss, which shared strong technical similarities with both Stuxnet and Flame, and for this reason was associated with the NSA. “We do not know if the people behind Duqu switched to Gauss at that time but we are quite sure they are related: [E11:malware] Gauss [E12:malware] is related to [E21:malware] Flame [E22:malware], Flame is related to Stuxnet, Stuxnet is related to Duqu.	5	similar
1327	[E11:attacker] APT28 [E12:attacker] used [E21:tool] Responder [E22:tool] in attacks against travelers staying at hotels in 2017.	2	use
1328	Both the THREEBYTE and [E11:malware] HIGHTIDE [E12:malware] backdoors were used in attacks targeting organizations in [E21:technique] Taiwan [E22:technique].	2	use
1329	The [E11:attacker] Newscaster [E12:attacker] hacker group made the headlines in 2014 when experts at iSight issued a report describing the most elaborate net-based spying campaign organized by [E21:location] Iranian [E22:location] hackers using social media.	3	from
1330	This technique of leveraging the “file://” path to trigger an SMB connection was first publicly detailed by US-CERT on March 15, 2018 as a sophisticated technique used by [E21:location] Russian [E22:location] government actors believed to be the [E11:attacker] Dragonfly [E12:attacker] threat actor, targeting the energy industry and other critical infrastructure sectors.	3	from
1331	Kaspersky Lab ICS CERT has identified an overlap between GreyEnergy and a [E11:attacker] Sofacy [E12:attacker] subset called “[E21:malware] Zebrocy [E22:malware]”.	2	use
1332	We were able to establish a connection with a medium level of certainty between [E11:attacker] DarkHotel [E12:attacker] and the Konni/[E21:malware] Nokki [E22:malware] set of activity described by other vendors.	2	use
1333	Operation [E11:attacker] Beebus [E12:attacker] is an APT-style attack campaign targeting government agencies in the United States and India as well as numerous aerospace, defense, and [E21:industry] telecom [E22:industry] industry organizations. (adsbygoogle = window.adsbygoogle || []).push({}); FireEye Labs has linked the attacks to the China-based Comment Group hacker collective (a prolific actor believed to be affiliated with the Chines government), and Operation Beebus. “The set of targets cover all aspects of unmanned vehicles, land, air and sea, from research to design to manufacturing of the vehicles and their various subsystems.	1	attack
1334	0574 Yesterday, another cyber espionage group with Russian roots made it to the New York Times headlines again courtesy of FireEye and a new report they published.FireEye did a pretty good job on attribution and giving some technical indicators; however, they neglected to reference previous work on this threat actor from companies like PWC, TrendMicro, ESET and others.We have been tracking this threat actor ([E11:attacker] Sofacy [E12:attacker]) for a few years when it first appeared on our radar in one of the [E21:vulnerability] CVE-2012-0158 [E22:vulnerability]/CVE-2010-3333 clusters.	2	use
1335	[E11:attacker] TEMP.Periscope [E12:attacker] used the same infrastructure for a range of activity against other more traditional targets, including the [E21:industry] defense [E22:industry] industrial base in the United States and a chemical company based in Europe.	1	attack
1336	Second, [E11:attacker] they [E12:attacker] use spear-phishing to deliver a malicious XDP (XML Data Package) file containing a Flash exploit ([E21:vulnerability] CVE-2011-0611 [E22:vulnerability]).	2	use
1337	FireEye iSIGHT Intelligence believes that [E11:attacker] APT37 [E12:attacker] is aligned with the activity publicly reported as Scarcruft and [E21:attacker] Group123 [E22:attacker].	5	similar
1338	Decompiled code of [E11:attacker] GCMAN [E12:attacker] malware that is responsible for connecting to [E21:technique] CnC [E22:technique] In a stroke of luck, the financial institutions discovered the suspicious activity on their network in time to neutralize the threat and cancel the transactions.	2	use
1339	Saudi Arabia, Iran, Iraq, Bahrain, Qatar, Kuwait and Turkey, and a Saudi company in Australia). “[E11:attacker] Greenbug [E12:attacker] was discovered targeting a range of organizations in the Middle East including companies in the aviation, energy, government, investment, and [E21:industry] education [E22:industry] sectors.	1	attack
1340	0728 ESET researchers discover [E11:malware] LoJax [E12:malware] – Week in security with Tony Anscombe ESET researchers have discovered the first in-the-wild UEFI [E21:technique] rootkit [E22:technique].	2	use
1341	The attackers, who seem to be Chinese-speaking and have been active for at least five years, target top-level [E11:industry] government [E12:industry] agencies and civil and military organisations in the Philippines, Malaysia, Cambodia, Indonesia, Vietnam, Myanmar, Singapore, Nepal, Thailand, Laos and [E21:location] China [E22:location].	3	from
1342	[E11:attacker] Lazarus [E12:attacker] is alleged to be behind the Sony hack, which featured wiper malware and damaging data leaks, as well as the SWIFT attacks against [E21:industry] banks [E22:industry] in Bangladesh, Poland and Mexico. “The Hidden Cobra malware is used to conduct DDoS-attacks by abusing a number of technologies, such as CGN (Carrier Grade NAT), NTP (Network Time Protocol) and DNS.	1	attack
1343	Researchers have also found a link to older pieces of malware, such as [E11:malware] Agent.btz [E12:malware], a worm which infected US [E21:industry] military [E22:industry] networks and nearly 13,800 systems across 100 countries in 2013.	1	attack
1344	They include [E11:malware] Shamoon [E12:malware] (also known as ‘[E21:malware] Disttrack [E22:malware]’), believed to have been used to erase data on more than 30,000 computers at Saudi Aramco in 2012, and Dark Seoul, used in the attack on Sony Pictures in 2013.	5	similar
1345	It is believed that Github's attackers used the Great [E11:malware] Cannon [E12:malware] as a [E21:technique] DDoS [E22:technique] attack tool to redirect the Internet traffic of visitors to Chinese search engine giant 'Baidu' or any website that used Baidu’s extensive Advertisement network in order to cripple the popular code-sharing website.	2	use
1346	Multiple unnamed victim companies in different countries were targeted with the latest [E11:malware] BlackEnergy [E12:malware] malware, including victims in Russia, Germany, Belgium, [E21:location] Turkey [E22:location], Libya, Vietnam and several other countries.	1	attack
1347	Source: IntrusionTruth) The December [E11:attacker] APT10 [E12:attacker] indictment noted that the group’s malicious activities breached at least 45 companies and managed service providers in 12 countries, including Brazil, Canada, Finland, France, [E21:location] Germany [E22:location], India, Japan, Sweden, Switzerland, the United Arab Emirates, the United Kingdom, and the United States.	1	attack
1348	Both Turla’s Mosquito and [E11:malware] Carbon [E12:malware] projects focus mainly on [E21:industry] diplomatic [E22:industry] and foreign affairs targets.	1	attack
1349	Conclusion [E21:malware] POSHSPY [E22:malware] is an excellent example of the skill and craftiness of [E11:attacker] APT29 [E12:attacker].	2	use
1350	Known targets of [E11:malware] NetTraveler [E12:malware] (also known as ‘Travnet’ or “Netfile”) include Tibetan/Uyghur activists, oil industry companies, scientific research centers and institutes, universities, private companies, governments and governmental institutions, embassies and [E21:industry] military [E22:industry] contractors.	1	attack
1351	1229 Kaspersky Lab has identified another Chinese APT campaign, dubbed ‘[E11:attacker] Icefog [E12:attacker]’, who targeted Governmental institutions, [E21:industry] Military [E22:industry] contractors, maritime / shipbuilding groups, telecom operators, industrial and high technology companies and mass media.	1	attack
1352	In this case, our research uncovered solid evidence to tie the [E21:malware] rootkit [E22:malware] to a particularly nefarious hacking collective nicknamed [E11:attacker] Sednit [E12:attacker] (and also called APT28, Sofacy, Strontium, and Fancy Bear).	2	use
1353	[E11:attacker] ScarCruft [E12:attacker] is a relatively new APT group; victims have been observed in several countries, including Russia, Nepal, South Korea, China, [E21:location] India [E22:location], Kuwait and Romania.	1	attack
1354	[E11:malware] Carbon [E12:malware], aka [E21:malware] Pfinet [E22:malware], is described by the researchers from security firm ESET as a lite version of Uroburos.	5	similar
1355	Conclusions Immediately after the public exposure of the [E11:malware] NetTraveler [E12:malware] operations, the attackers shutdown all known [E21:technique] C2s [E22:technique] and moved them to new servers in China, Hong Kong and Taiwan.	2	use
1356	On the two other victim networks, the attackers deployed a unique version of the UPPERCUT (ANEL) [E21:technique] backdoor [E22:technique], known to have only been used by [E11:attacker] APT10 [E12:attacker].	2	use
1357	We discovered this actor using a new variant of its [E11:malware] Carbon [E12:malware] malware in its traditional activity of targeting [E21:industry] embassies [E22:industry] and foreign affairs institutions throughout the year.	1	attack
1358	As mentioned above, some of the LoJax small agent [E21:technique] C&C [E22:technique] servers were used in the past by [E11:malware] SedUploader [E12:malware], a first-stage backdoor routinely used by Sednit’s operators.	2	use
1359	The publicly available backdoors and tools utilized by [E11:attacker] APT33 [E12:attacker] – including [E21:malware] NANOCORE [E22:malware], NETWIRE, and ALFA Shell – are all available on Iranian hacking websites, associated with Iranian hackers, and used by other suspected Iranian threat groups.	2	use
1360	0198 The latest ESET research offers a rare glimpse into the mechanics of a particularly stealthy and resilient backdoor that the Turla cyberespionage group can fully control via PDF files attached to emails ESET researchers have investigated a distinctive backdoor used by the notorious Advanced Persistent Threat (APT) group known as [E11:attacker] Turla [E12:attacker] (or [E21:attacker] Snake [E22:attacker], or Uroburos) to siphon off sensitive communications from the authorities of at least three European countries.	4	same
1361	Specifically, FireEye found that since at least 2007, [E11:attacker] APT28 [E12:attacker] has been targeting privileged information related to [E21:industry] governments [E22:industry], militaries and security organizations that would likely benefit the Russian government.	1	attack
1362	In August, another component to these stealthy attacks called Epic [E11:attacker] Turla [E12:attacker] was disclosed; Epic is a multistage attack in which victims are compromised via [E21:technique] spearphishing [E22:technique] emails and other social engineering scams, or watering hole attacks.	2	use
1363	Both mobile apps are strains of the [E11:attacker] SEDNIT [E12:attacker] spyware that allowed the group to steal personal data, acquiring audio from the [E21:tool] microphone [E22:tool] and making screenshots.	2	use
1364	Hosts associated with GreyEnergy and Zebrocy Attacked company Additionally, both [E11:malware] GreyEnergy [E12:malware] and Zebrocy spearphishing documents targeted a number of [E21:industry] industrial [E22:industry] companies in Kazakhstan.	1	attack
1365	The victims include Germany’s Federal Foreign Office, where [E11:attacker] Turla [E12:attacker] implanted the [E21:technique] backdoor [E22:technique] on several computers and used it for data theft for almost the whole of 2017.	2	use
1366	Overview of groups using [E21:vulnerability] CVE-2015-2545 [E22:vulnerability] [E11:attacker] Platinum [E12:attacker] (also known as TwoForOne) The group is believe to originate from South-East Asia.	2	use
1367	Codenamed [E11:attacker] Sowbug [E12:attacker], the hacking group has been exposed by Symantec security researchers, who spotted the group conducting clandestine attacks against foreign policy institutions, government bodies and [E21:industry] diplomatic [E22:industry] targets in countries, including Argentina, Brazil, Ecuador, Peru and Malaysia.	1	attack
1368	Based on the information related to the numerous cyber espionage campaigns analyzed by the experts at Kaspersky over the years, the community of security experts hypothesized that the National Security Agency (NSA) could be linked to the Equation Group, though Kaspersky never pointed the finger at the US intelligence. “There are solid links indicating that the [E11:attacker] Equation [E12:attacker] Group has interacted with other powerful groups, such as the Stuxnet and [E21:malware] Flame [E22:malware] operators—generally from a position of superiority,” states the report released by Kaspersky during the company’s Security Analyst Summit in Cancun, Mexico.	2	use
1369	In this case, Sofacy’s [E11:malware] SPLM [E12:malware] (aka Xagent, aka [E21:malware] CHOPSTICK [E22:malware]) tool was found on the server, but it’s unclear what tactics were used by the APT to plant the malware.	5	similar
1370	0281 The [E21:industry] IAAF [E22:industry] has become the latest organization to fall victim to the cybercriminal gang [E11:attacker] Sednit [E12:attacker].	1	attack
1371	In this report, we’ll review how the actors attempted to exploit [E21:vulnerability] CVE-2012-0158 [E22:vulnerability] to install the [E11:malware] NetTraveler [E12:malware] Trojan.	2	use
1372	Once again, [E21:tool] POSHC2 [E22:tool] was used to download a new variant of [E11:malware] POWERTON [E12:malware] (MD5: c38069d0bc79acdc28af3820c1123e53), configured to communicate with the C2 domain hxxps://basepack[.]org.	2	use
1373	Some of the cloud storage accounts used to deliver [E11:malware] PLEAD [E12:malware] are also used as drop off points for exfiltrated documents stolen by [E21:tool] DRIGO [E22:tool].	2	use
1374	Figure 2: Comparison of Emdivi and ChChes ChessMaster’s ChChes also resembles another [E21:technique] backdoor [E22:technique], [E11:attacker] Emdivi [E12:attacker], which first made waves in 2014.	2	use
1375	FireEye iSIGHT Intelligence has tracked several separate overarching campaigns employing the CARBANAK tool and other associated backdoors, such as [E11:malware] DRIFTPIN [E12:malware] (aka [E21:malware] Toshliph [E22:malware]).	5	similar
1376	Multiple unnamed victim companies in different countries were targeted with the latest [E11:malware] BlackEnergy [E12:malware] malware, including victims in Russia, Germany, Belgium, Turkey, [E21:location] Libya [E22:location], Vietnam and several other countries.	1	attack
1377	Additionally, the longer-term targeting of the [E21:location] U.K. [E22:location] engineering company by [E11:attacker] TEMP.Periscope [E12:attacker] since at least May 2017 highlights the group’s persistence in attempting to gain access.	1	attack
1378	It appears the same actor developed both the Komplex and XAgentOSX tools, based on similarities within the following project paths found within the tools: Komplex: /Users/kazak/Desktop/Project/komplex XAgent OSX: /Users/kazak/Desktop/Project/XAgentOSX We believe it is possible that [E11:attacker] Sofacy [E12:attacker] uses Komplex to download and install the [E21:malware] XAgentOSX [E22:malware] tool to use its expanded command set on the compromised system.	2	use
1379	But msnMM, [E11:malware] naikon [E12:malware], sakto, and rarstone [E21:technique] backdoors [E22:technique] are all used by the same actor that we call the Naikon APT.	2	use
1380	This [E21:malware] PlugX [E22:malware] variant connected to an APT 10/[E11:attacker] menuPass [E12:attacker]-owned domain, but the packer is similar to that used by ChChes.	2	use
1381	We first observed [E21:location] Chinese [E22:location] actors discussing [E11:malware] miners [E12:malware] and the associated mining botnets in November 2016 and the interest has been steadily building since that time.	3	from
1382	During this operation (dubbed “‘Cloud Hopper” because of the group’s use of popular western cloud-based services), [E11:attacker] APT10 [E12:attacker] utilized both new malware (Quasar RAT, [E21:malware] Trochilus [E22:malware], RedLeaves, ChChes) as well as some familiar old tools (Poison Ivy, PlugX).	2	use
1383	This activity was not [E11:attacker] Sofacy [E12:attacker], but the [E21:technique] spearphishing [E22:technique] techniques were somewhat similar – the layered powershell script attachment technique is not the same, but not altogether new.	2	use
1384	FireEye announced that Operation [E11:attacker] Ke3chang [E12:attacker] compromised at least five Ministries of Foreign Affairs in [E21:location] Europe [E22:location].	1	attack
1385	0156 Security researchers have discovered a new Mac malware allegedly developed by [E11:attacker] APT28 [E12:attacker] [E21:location] Russian [E22:location] cyber espionage group who is believed to be responsible for 2016 presidential election hacking scandal.	3	from
1386	In August, another component to these stealthy attacks called [E21:malware] Epic [E22:malware] [E11:attacker] Turla [E12:attacker] was disclosed; Epic is a multistage attack in which victims are compromised via spearphishing emails and other social engineering scams, or watering hole attacks.	2	use
1387	For example, the financial cybercrime group [E11:attacker] Carbanak [E12:attacker] and its followers, the so-called SWIFT hackers, have been able to steal millions of dollars from its roster of victims, which has included [E21:industry] banks [E22:industry] and other financial institutions.	1	attack
1388	Most recently, FireEye observed HIGHTIDE at multiple [E21:location] Taiwan [E22:location]-based organizations and the suspected [E11:attacker] APT12 [E12:attacker] WATERSPOUT backdoor at a Japan-based electronics company.	1	attack
1389	But [E21:malware] msnMM [E22:malware], naikon, sakto, and rarstone backdoors are all used by the same actor that we call the [E11:attacker] Naikon [E12:attacker] APT.	2	use
1390	When NCC Group initially discovered APT15, they ejected the group from the victim’s network, However, a few weeks later, [E11:attacker] APT15 [E12:attacker] later managed to regain access through the corporate VPN solution using a VPN certificate stolen from a compromised host – and this time, the group was using a newer [E21:technique] backdoor [E22:technique] – RoyalDNS.	2	use
1391	Many experts believe [E11:malware] Shamoon [E12:malware] is a nation-state malware used in cyber-espionage campaigns; it includes a [E21:malware] wiper [E22:malware] component to hide any track of its activity on the infected system.	2	use
1392	For roughly a week in January, [E11:malware] Coinhive [E12:malware] was found hidden inside of YouTube advertisements (via Google’s DoubleClick platform) in select countries, including Japan, [E21:location] France [E22:location], Taiwan, Italy and Spain.	1	attack
1393	Finally, some potential CozyDuke activity was detected during November 2018, apparently targeting diplomatic and [E11:industry] governmental [E12:industry] entities in [E21:location] Europe [E22:location].	3	from
1394	[E11:attacker] FIN7 [E12:attacker] has been extremely active against the U.S. [E21:industry] restaurant [E22:industry] and hospitality industries since mid-2015.	1	attack
1395	[E21:tool] POSHC2 [E22:tool] was leveraged to download and execute a new PowerShell-based implant self-named [E11:malware] POWERTON [E12:malware] (hxxps://185.161.209[.]172/api/info).	2	use
1396	Sedkit is the [E11:attacker] Sednit [E12:attacker] exploit-kit; it’s used only for targeted attacks, starting with targeted [E21:technique] phishing [E22:technique] emails with URLs that spoof legitimate URLs.	2	use
1397	Older documents used by [E11:attacker] Patchwork [E12:attacker] focused on the [E21:vulnerability] CVE-2017-0261 [E22:vulnerability] vulnerability, however in late January 2018 when, paradoxically, newer documents abandoned this vulnerability to attack the older CVE-2015-2545 vulnerability.	2	use
1398	Who are the victims? / What can you say about the targets of the attacks? The main targets of [E11:attacker] Careto [E12:attacker] fall into the following categories: Government institutions Diplomatic offices and embassies Energy, oil and gas companies [E21:industry] Research [E22:industry] institutions Private equity firms Activists Do we know the total number of victims? Although the exact number of victims is unknown, we observed victims at more than 1000 IP addresses in 31 countries.	1	attack
1399	Furthermore, as will described in the forthcoming second and third parts of ESET’s research into [E11:attacker] Sednit [E12:attacker], the gang created dozens of custom programs, modular [E21:technique] backdoors [E22:technique], bootkits, and rootkits to assist them in their spying.	2	use
1400	0375 ESET’s analysis of a recent backdoor used by [E11:attacker] TeleBots [E12:attacker] – the group behind the massive [E21:malware] NotPetya [E22:malware] ransomware outbreak – uncovers strong code similarities to the Industroyer main backdoor, revealing a rumored connection that was not previously proven Among the most significant malware-induced cybersecurity incidents in recent years were the attacks against the Ukrainian power grid – which resulted in unprecedented blackouts two years in a row – and the devastating NotPetya ransomware outbreak.	2	use
1401	Like other well-known banking Trojans such as Zeus, SpyEye and Carberp, [E11:malware] Shylock [E12:malware] is a [E21:technique] man-in-the-browser [E22:technique] attack designed to steal banking login credentials from the computers of bank customers.	2	use
1402	Group123 Links? As we explore the [E21:location] Korean [E22:location] malware landscape, we always have burning questions relating to any possible links with [E11:attacker] Group123 [E12:attacker].	3	from
1403	The story of [E11:attacker] Metel [E12:attacker] – ATM balance rollbacks In summer 2015, a [E21:industry] bank [E22:industry] in Russia discovered it had lost millions of rubles in a single night through a series of strange financial transactions.	1	attack
1404	The [E21:technique] C2 [E22:technique] server will respond to requests from [E11:malware] MobileOrder [E12:malware] with commands that the Trojan refers to as “orders”.	2	use
1405	This threat actor also makes use of [E21:vulnerability] zero-day [E22:vulnerability] vulnerabilities to deploy its malware [E11:attacker] Sofacy [E12:attacker] uses different tools for different target profiles.	2	use
1406	We have observed the group to use the following RAT malware: Gh0st RAT (aka Moudoor) [E11:malware] Poison [E12:malware] Ivy (aka [E21:malware] Darkmoon [E22:malware]) HydraQ (aka 9002 RAT aka McRAT aka Naid) Hikit (aka Matrix RAT aka Gaolmay) Zxshell (aka Sensode) DeputyDog (aka Fexel) -- Using the kumanichi and moon campaign codes Derusbi PlugX (aka Destroy RAT aka Thoper aka Sogu) HydraQ and Hikit, according to our data are unique to Group 72 and to two other threat actor groups.	4	same
1407	The experts from Malware Must Die! also published a list of infection symptoms, routers have specific processes running in the initial stage of the infection, the launched attack can be seen in the network connectivity, each connected target is logged in the “list2” file and the brute list is traced in file “login2.” 2016 – [E11:malware] Linux.BackDoor.Irc.16 [E12:malware], the first Linux Trojan that is written in [E21:tool] Rust [E22:tool] language A new strain of Linux malware was discovered by the experts from Doctor Web that called it Linux.BackDoor.Irc.16.	2	use
1408	[E11:attacker] Lazarus [E12:attacker] uncovered In February 2016 a group of hackers (unidentified at that time) attempted to steal $851 million – and succeeded in transferring $81 million from the Central Bank of [E21:location] Bangladesh [E22:location] – in what is considered to be the largest and most successful cyber-heist ever.	1	attack
1409	Again, based on the original file names and the decoy contents, the most commonly witnessed targets in attacks that occurred in 2017 included those involving the Telecommunication, Defense, and [E11:industry] High-Tech [E12:industry] industries in [E21:location] Taiwan [E22:location].	3	from
