1892	Researchers said [E11:attacker] APT33 [E12:attacker] has been operational since 2013 carrying out various active cyber espionage operations on the behalf of the Iranian [E21:industry] government [E22:industry]. “More recently, in May 2017, APT33 appeared to target a Saudi organization and a South Korean business conglomerate using a malicious file that attempted to entice victims with job vacancies for a Saudi Arabian petrochemical company,” FireEye researchers wrote.	1	attack
1893	Multiple unnamed victim companies in different countries were targeted with the latest [E11:malware] BlackEnergy [E12:malware] malware, including victims in Russia, Germany, Belgium, Turkey, [E21:location] Libya [E22:location], Vietnam and several other countries.	1	attack
1894	This includes the use of tasking files, [E11:malware] LOKI2 [E12:malware] for covert channel communications, and promiscuous sniffers – all of which made it into the modern [E21:malware] Penquin [E22:malware] Turla variants.	5	similar
1895	The [E11:malware] Stuxnet [E12:malware] virus that targeted [E21:location] Iranian [E22:location] nuclear facilities is believed to be the first APT.	1	attack
1896	A look to the APT28 Arsenal The APT28 group used for his hacking campaigns numerous common tools, including a downloader called [E11:malware] Sourface [E12:malware] (aka [E21:malware] Sofacy [E22:malware]), the backdoor Eviltoss and a modular implant dubbed Chopstick.	5	similar
1897	According to the experts at Palo Alto Networks an IRC bot used in the Magic Hound campaign is very similar to a piece of malware used by [E11:attacker] Newscaster [E12:attacker], aka Charming Kitten and [E21:attacker] NewsBeef [E22:attacker], the Iranian actor that targeted individuals in the U.S., Israel and other countries using fake social media profiles.	4	same
1898	Those targets are largely government and [E11:industry] diplomatic [E12:industry] agencies and individuals in India and [E21:location] Asia [E22:location], as well as satellite offices of those agencies in Europe and elsewhere.	3	from
1899	The service is widely used on many UK government websites, in addition to a few US and [E21:location] Canadian [E22:location] [E11:industry] government [E12:industry] sites.	3	from
1900	Again, based on the original file names and the decoy contents, the most commonly witnessed targets in attacks that occurred in 2017 included those involving the Telecommunication, [E11:industry] Defense [E12:industry], and High-Tech industries in [E21:location] Taiwan [E22:location].	3	from
1901	[E11:attacker] Patchwork [E12:attacker] threat actors utilized a pair of [E21:vulnerability] EPS [E22:vulnerability] exploits rolled into legitimate, albeit malicious, documents in order to propagate their updated BADNEWS payload.	2	use
1902	[E11:malware] Miniduke [E12:malware] victims were located in the following 23 countries: Belgium, Brazil, Bulgaria, Czech Republic, Georgia, Germany, Hungary, Ireland, Israel, Japan, Latvia, [E21:location] Lebanon [E22:location], Lithuania, Montenegro, Portugal, Romania, Russian Federation, Slovenia, Spain, Turkey, Ukraine, United Kingdom and United States.	1	attack
1903	According to the latest research published Wednesday by US security firm FireEye, an [E21:location] Iranian [E22:location] hacking group that it calls Advanced Persistent Threat 33 (or [E11:attacker] APT33 [E12:attacker]) has been targeting critical infrastructure, energy and military sectors since at least 2013 as part of a massive cyber-espionage operation to gather intelligence and steal trade secrets.	3	from
1904	The [E11:attacker] group [E12:attacker] has also extended its geographic reach to include victims in North Korea, [E21:location] Russia [E22:location], South Korea, Japan, Bangladesh, Thailand, India, Mozambique and Germany Data breaches There has been a steady stream of security breaches this year.	1	attack
1905	[E11:attacker] Naikon [E12:attacker] is used in campaigns against sensitive targets in South-eastern Asia and around the South China Sea. The attackers seem to be Chinese-speaking and have been active for at least five years, focusing their attention on top-level government agencies and civil and military organizations in countries such as the Philippines, Malaysia, Cambodia, Indonesia, Vietnam, Myanmar, Singapore, Nepal, [E21:location] Thailand [E22:location], Laos and China.	1	attack
1906	[E11:attacker] LuckyMouse [E12:attacker], the second Chinese-speaking group from this list, was very active all year. It hacked national data centers to deploy [E21:technique] watering-hole [E22:technique] attacks against high-profile victims in central Asia, used a driver signed by a Chinese security-related software developer, and is even suspected of being behind attacks against Oman immediately after the signing of a military agreement with India.	2	use
1907	The [E11:malware] MiniDuke [E12:malware] campaign also was used for political and [E21:industry] military [E22:industry] espionage but relied on a number of unusual tactics in a shotgun-style approach with 59 victims in 23 countries, most of those in Europe.	1	attack
1908	Kaspersky Lab ICS CERT has identified an overlap between GreyEnergy and a [E11:attacker] Sofacy [E12:attacker] subset called “[E21:malware] Zebrocy [E22:malware]”.	2	use
1909	This [E21:technique] backdoor [E22:technique] appears to be a new malware family that FireEye iSIGHT Intelligence has dubbed [E11:malware] POWERSOURCE [E12:malware].	2	use
1910	Source: IntrusionTruth) The December [E11:attacker] APT10 [E12:attacker] indictment noted that the group’s malicious activities breached at least 45 companies and managed service providers in 12 countries, including Brazil, Canada, Finland, France, Germany, India, Japan, Sweden, [E21:location] Switzerland [E22:location], the United Arab Emirates, the United Kingdom, and the United States.	1	attack
1911	Figure 6: [E11:attacker] APT33 [E12:attacker] Interactive Commands by Day of Week Outlook and Implications Based on observed targeting, we believe [E21:attacker] APT33 [E22:attacker] engages in strategic espionage by targeting geographically diverse organizations across multiple industries.	0	other
1912	NCC Group’s examination of the reused code in each of the backdoor samples allowed researchers to connect the dots, asserting that the backdoors were linked to the same threat actor, [E11:attacker] APT15 [E12:attacker] (also known as [E21:attacker] K3chang [E22:attacker], Mirage, Vixen Panda, GREF and Playful Dragon).	4	same
1913	In 2014, it hosted a [E21:technique] C&C [E22:technique] server of the infamous [E11:malware] Carbanak [E12:malware] banking malware.	2	use
1914	While [E11:malware] WhiteAtlas [E12:malware] and [E21:malware] WhiteBear [E22:malware] activity stretched across the globe to include foreign affairs related organizations, not all targeting consistently followed this profile.	0	other
1915	TEMP.Periscope Background Active since at least 2013, [E11:attacker] TEMP.Periscope [E12:attacker] has primarily focused on maritime-related targets across multiple verticals, including engineering firms, [E21:industry] shipping [E22:industry] and transportation, manufacturing, defense, government offices, and research universities (targeting is summarized in Figure 1).	1	attack
1916	Some of the material included within the indictment corroborated information detailed in the Intrusion Truth blog that provided strong evidence attributing [E11:attacker] APT10 [E12:attacker] to the [E21:location] Tianjin [E22:location] State Security Bureau, a provincial bureau of the Ministry of State Security.	3	from
1917	We observed constant activity from this group targeting different regions including Turkey, other parts of [E21:location] Asia [E22:location] and Latin America, as well as various lines of business that provide it with financial gain, such as casinos, financial institutions and cryptocurrencies. In its more recent campaigns it has started deploying a new malware we call [E11:malware] ThreatNeedle [E12:malware].	1	attack
1918	[E11:attacker] Lazarus [E12:attacker] uncovered In February 2016 a group of hackers (unidentified at that time) attempted to steal $851 million – and succeeded in transferring $81 million from the Central Bank of [E21:location] Bangladesh [E22:location] – in what is considered to be the largest and most successful cyber-heist ever.	1	attack
1919	The story of [E11:attacker] Metel [E12:attacker] – ATM balance rollbacks In summer 2015, a [E21:industry] bank [E22:industry] in Russia discovered it had lost millions of rubles in a single night through a series of strange financial transactions.	1	attack
1920	TEMP.Periscope Background Active since at least 2013, [E11:attacker] TEMP.Periscope [E12:attacker] has primarily focused on maritime-related targets across multiple verticals, including engineering firms, shipping and transportation, manufacturing, [E21:industry] defense [E22:industry], government offices, and research universities (targeting is summarized in Figure 1).	1	attack
1921	While the balance of evidence presented for [E11:attacker] APT1 [E12:attacker] does appear to point toward authorship in [E21:location] China [E22:location] (after exhaustive analysis), sophisticated attacks are faceless at the moment of attempted compromise.	3	from
1922	The suspected [E11:attacker] APT16 [E12:attacker] targeting of the Taiwanese government agency – in addition to the Taiwanese [E21:industry] media [E22:industry] organizations – further supports this possibility.	1	attack
1923	The term [E11:attacker] APT1 [E12:attacker] is referred to one of the numerous cyber espionage campaigns that stole the major quantity of information all over the world that has interested different sectors from IT to [E21:industry] Energy [E22:industry] sector.	1	attack
1924	Decompiled code of [E11:attacker] GCMAN [E12:attacker] malware that is responsible for connecting to [E21:technique] CnC [E22:technique] In a stroke of luck, the financial institutions discovered the suspicious activity on their network in time to neutralize the threat and cancel the transactions.	2	use
1925	Who are the victims? / What can you say about the targets of the attacks? The main targets of [E11:attacker] Careto [E12:attacker] fall into the following categories: [E21:industry] Government [E22:industry] institutions Diplomatic offices and embassies Energy, oil and gas companies Research institutions Private equity firms Activists Do we know the total number of victims? Although the exact number of victims is unknown, we observed victims at more than 1000 IP addresses in 31 countries.	1	attack
1926	Naikon’s earliest campaigns deployed the exe_exchange, winMM, and [E11:malware] sys10 [E12:malware] [E21:technique] backdoors [E22:technique], and the codebase was later built out into more custom tools.	2	use
1927	During its lifetime, [E11:attacker] Sednit [E12:attacker] leveraged vulnerabilities in various persistently vulnerable applications, but mostly Adobe Flash and Internet Explorer. When Sedkit was first discovered, potential victims were redirected to its landing page through a [E21:technique] watering-hole [E22:technique] scheme.	2	use
1928	To interact with its [E21:technique] C2 [E22:technique] server, [E11:malware] Kazuar [E12:malware] begins its communication by creating an HTTP GET request to use as a beacon.	2	use
1929	[E11:attacker] Turla [E12:attacker]’s [E21:malware] KopiLuwak [E22:malware] activity does not necessarily focus on diplomatic/foreign affairs, and also winds down a different path.	2	use
1930	Figure 1 Leaders of member nations at the 2015 Summit in Ufa TARGETING AND MALWARE ANALYSIS Our analysis shows that actors attempted to exploit [E21:vulnerability] CVE-2012-0158 [E22:vulnerability] to install [E11:malware] NetTraveler [E12:malware] Trojan.	2	use
1931	It can be seen in the table above that derivatives of [E11:malware] TDSS [E12:malware] – Pihar and SST – are among the TOP 5 [E21:technique] bootkits [E22:technique] detected.	2	use
1932	Following the trail of existing public reporting, the tie to FIN7 is essentially made based on a download observed from a [E11:attacker] MuddyWater [E12:attacker] C2, of a non-public tool “[E21:malware] DNSMessenger [E22:malware]”.	2	use
1933	[E11:attacker] Naikon [E12:attacker] is used in campaigns against sensitive targets in South-eastern Asia and around the South China Sea. The attackers seem to be Chinese-speaking and have been active for at least five years, focusing their attention on top-level government agencies and civil and military organizations in countries such as the Philippines, Malaysia, [E21:location] Cambodia [E22:location], Indonesia, Vietnam, Myanmar, Singapore, Nepal, Thailand, Laos and China.	1	attack
1934	TEMP.Periscope Background Active since at least 2013, [E11:attacker] TEMP.Periscope [E12:attacker] has primarily focused on maritime-related targets across multiple verticals, including engineering firms, [E21:industry] shipping [E22:industry] and transportation, manufacturing, defense, government offices, and research universities.	1	attack
1935	The [E11:malware] Oldrea [E12:malware] backdoor is also known as [E21:malware] Have [E22:malware]x, about which we reported few days ago.	5	similar
1936	SPLM/CHOPSTICK/XAgent Code [E11:malware] SPLM [E12:malware], otherwise known as CHOPSTICK, or by the author(s) as “[E21:malware] XAgent [E22:malware]”, is described as Sofacy’s signature second stage tool, selectively used for years against around the world.	5	similar
1937	However, its emails came from the same domain as the [E11:attacker] SVCMONDR [E12:attacker] attackers, using different [E21:tool] shellcode [E22:tool] and dropping a new backdoor.	2	use
1938	In April 2015, we reported the appearance of a new member of a growing ‘[E11:malware] Duke [E12:malware]’ family that already includes MiniDuke, [E21:malware] CosmicDuke [E22:malware] and OnionDuke.	5	similar
1939	[E11:malware] PLEAD [E12:malware] uses [E21:technique] spear-phishing [E22:technique] emails to deliver and install their backdoor, either as an attachment or through links to cloud storage services.	2	use
1940	Researchers have been tracked back to the [E11:attacker] APT1 [E12:attacker] Group, which security company Mandiant has claimed operates as part of [E21:location] China [E22:location]’s army.	3	from
1941	Conclusion [E21:malware] POSHSPY [E22:malware] is an excellent example of the skill and craftiness of [E11:attacker] APT29 [E12:attacker].	2	use
1942	Since we have spoken of cyber espionage campaigns that mainly interested European Region, in July 2012 Kaspersky Lab experts and its partner Seculert revealed an ongoing campaign dubbed “[E11:attacker] Madi [E12:attacker]”, a large scale infiltration of computer systems in the Middle East area. The hackers targeted individuals across several states of the area such as Iran, [E21:location] Afghanistan [E22:location] and also Israel.	1	attack
1943	Security Awareness In 2014, the [E21:location] Russian [E22:location] based [E11:attacker] APT28 [E12:attacker] was unveiled.	3	from
1944	ELMER beacon APT16 While attribution of the first two spear phishing attacks is still uncertain, we attribute the second December phishing campaign to the [E21:location] China [E22:location]-based APT group that we refer to as [E11:attacker] APT16 [E12:attacker].	3	from
1945	[E11:attacker] Darkhotel [E12:attacker]" is the name the group and its techniques has been given. This APT precisely drives its campaigns by [E21:technique] spear-phishing [E22:technique] targets with highly advanced Flash zero-day exploits that effectively evade the latest Windows and Adobe defenses, and yet they also imprecisely spread among large numbers of vague targets with peer-to-peer spreading tactics.	2	use
1946	According to Kaspersky Security Network, some [E11:attacker] Danti [E12:attacker] Trojans have also been detected in Kazakhstan, Kyrgyzstan, Uzbekistan, [E21:location] Myanmar [E22:location], Nepal and the Philippines.	1	attack
1947	Unusual WhiteBear Encryption The encryption implemented in the [E11:attacker] WhiteBear [E12:attacker] orchestrator is particularly interesting. We note that the resource section is encrypted/decrypted and packed/decompressed with [E21:tool] RSA [E22:tool]+3DES+BZIP2.	2	use
1948	When [E11:malware] Shylock [E12:malware] first appeared, it was aimed mainly at victims in the UK and, during the course of 2012, spread to other countries in [E21:location] Europe [E22:location] and to the United States.	1	attack
1949	The use of Notepad++ updater (filename “gup.exe”) to load malicious DLL (libcurl.dll) in the deployment of the [E11:attacker] APT10 [E12:attacker] backdoor, [E21:malware] UPPERCUT [E22:malware].	2	use
1950	In the last two years Mandiant has observed [E11:attacker] APT1 [E12:attacker] establishing a minimum of 937 Command and Control ([E21:technique] C2 [E22:technique]) servers hosted on 849 distinct IP addresses in 13 countries.	2	use
1951	Although we have only directly observed [E11:attacker] APT33 [E12:attacker] use [E21:malware] DROPSHOT [E22:malware] to deliver the TURNEDUP backdoor, we have identified multiple DROPSHOT samples in the wild that drop SHAPESHIFT," the report reads.	2	use
1952	ELMER Backdoor The exploit documents delivered during the December campaigns dropped a binary containing an embedded variant of a [E21:technique] backdoor [E22:technique] we refer to as [E11:malware] ELMER [E12:malware].	2	use
1953	The culprit – a prolific APT collective called [E21:attacker] TeleBots [E22:attacker] – is descended from a group called [E11:attacker] BlackEnergy [E12:attacker], whose eponymously named malware was responsible for another breakthrough incident: a power outage that affected a quarter of a million homes in Ukraine and lasted several hours in December 2015.	5	similar
1954	The suspected [E11:attacker] APT16 [E12:attacker] targeting of the Taiwanese government agency – in addition to the [E21:location] Taiwanese [E22:location] media organizations – further supports this possibility.	1	attack
1955	The link with the group [E11:attacker] APT28 [E12:attacker] is a server used to run the [E21:technique] phishing [E22:technique] campaign that was previously used by the Russian hackers.	2	use
1956	Key findings on the [E11:malware] NetTraveler [E12:malware] attacks: The highest number of infections was located in Mongolia, followed by [E21:location] India [E22:location] and Russia.	1	attack
1957	The experts at Trend Micro referred the [E11:attacker] ATP28 [E12:attacker] with the name Operation Pawn Storm. According to the investigation conducted by Trend Micro, the hacking crew compromised government websites in Poland in June 2014 and in September of the same year; they infected the [E21:industry] website [E22:industry] for Power Exchange in Poland.	1	attack
1958	In addition to AIRBREAK, the scsnewstoday [E21:technique] C2 [E22:technique] server reportedly hosted other malware and logs relating to [E11:attacker] TEMP.Periscope [E12:attacker] malicious activity that targeted Cambodian entities in the run-up to the country’s elections.	2	use
1959	Sandworm Team - Historical Targeting of Ukraine and Interest in SCADA Systems Since last week, iSIGHT Partners has worked to provide details on the [E11:industry] power [E12:industry] outage in [E21:location] Ukraine [E22:location] to our global customers.	3	from
1960	0205 Today Unit 42 published new research identifying a persistent cyber espionage campaign targeting [E11:industry] government [E12:industry] and military organizations in Southeast [E21:location] Asia [E22:location].	3	from
1961	With the flexible Sedreco, which is made up of a dropper and a persistent payload, ESET observed that this highly useful [E21:technique] backdoor [E22:technique], used by [E11:attacker] Sednit [E12:attacker] for many years, has the ability to “register new commands dynamically” and is able to “load external plugins”.	2	use
1962	Finally, the following registry entries are created to add exclusion rules to Windows Defender and the Windows Firewall: HKLM\SOFTWARE\Microsoft\Windows Defender\Exclusions\Paths\C:\Users\<USERNAME>\AppData\Roaming\EpicNet Inc\CloudNet = 0HKLM\SOFTWARE\Microsoft\Windows Defender\Exclusions\Processes\cloudnet.exe = 0HKLM\SYSTEM\ControlSet001\services\SharedAccess\Parameters\FirewallPolicy\FirewallRules\{09E3DB75-DE77-4B2D-A351-C745D9A15617} = “v2.10|Action=Allow|Active=TRUE|Dir=In|App=C:\Users\<USERNAME>\AppData\Roaming\EpicNet Inc\CloudNet\cloudnet.exe” According to ESET’s telemetry, [E11:malware] Glupteba [E12:malware] has been seen in 180 different countries since the beginning of 2017. Three countries jointly account for 25% of all detections – Ukraine, the Russian Federation and [E21:location] Turkey [E22:location].	1	attack
1963	This has included TV5Monde, a French television network, the German [E21:industry] Parliament [E22:industry] And the American Democratic National Committee. In addition to Fancy Bear, [E11:attacker] Sednit [E12:attacker] is also known by other monikers, including APT28, Sofacy, Pawn Storm, STRONTIUM and Tsar Team.	1	attack
1964	Breakdown of Top 10 targets by country The [E11:industry] military [E12:industry], media, government, and political figures in [E21:location] Ukraine [E22:location] were all targeted almost equally, with those four categories accounting for approximately two-thirds of all targets in the country: Figure 3.	3	from
1965	The [E11:malware] KTN-RM [E12:malware] malware (aka [E21:malware] Remaiten [E22:malware]) implements an effective,’ features an improved spreading mechanism by carrying downloader executable binaries for embedded platforms and other connected devices.	5	similar
1966	This activity was driven by [E21:location] Asian [E22:location] actors such as ShaggyPanther, Sidewinder, CardinalLizard, TropicTrooper, DroppingElephant, Rancor, Tick group, NineBlog, [E11:attacker] Flyfox [E12:attacker] and CactusPete – all of them active in the region throughout the year.	3	from
1967	Analysis of the [E21:vulnerability] CVE-2018-8174 [E22:vulnerability] exploit used by [E11:attacker] DarkHotel [E12:attacker] revealed that the attacker was using URLMoniker to invoke Internet Explorer through Microsoft Word, ignoring any default browser preferences on the victim’s computer.	2	use
1968	We’ve also seen [E11:malware] PLEAD [E12:malware] use exploits for these vulnerabilities: PLEAD also dabbled with a short-lived, fileless version of their malware when it obtained an exploit for a Flash vulnerability ([E21:vulnerability] CVE-2015-5119 [E22:vulnerability]) that was leaked during the Hacking Team breach.	2	use
1969	In parts two and three of their research, entitled En Route with [E11:attacker] Sednit [E12:attacker]: Observing the Comings and Goings and En Route with [E21:attacker] Sednit [E22:attacker]: A Mysterious Downloader respectively ESET’s threat analysts have taken a closer look at the software used by Sednit to spy on its targets and steal confidential information.	0	other
1970	Is the command-and-control server used by Icefog still active? Have you been able to sinkhole any of the C&Cs? Yes, there are multiple active [E11:attacker] Icefog [E12:attacker] [E21:technique] C&C [E22:technique]-s at the moment, with live victims connecting to them.	2	use
1971	Hosts associated with GreyEnergy and Zebrocy Attacked company Additionally, both [E11:malware] GreyEnergy [E12:malware] and [E21:malware] Zebrocy [E22:malware] spearphishing documents targeted a number of industrial companies in Kazakhstan.	0	other
1972	Most recently, FireEye observed HIGHTIDE at multiple [E21:location] Taiwan [E22:location]-based organizations and the suspected [E11:attacker] APT12 [E12:attacker] WATERSPOUT backdoor at a Japan-based electronics company.	1	attack
1973	According to industry reporting, Chinese espionage group [E11:attacker] TEMP.Periscope [E12:attacker] has conducted large-scale phishing, intrusion, remote access trojan (RAT), and data exfiltration activity since at least 2013. Targeting has primarily focused on maritime-related entities across multiple industries, including [E21:industry] engineering [E22:industry], shipping and transportation, manufacturing, defense, government offices, and research universities.	1	attack
1974	The term [E11:attacker] APT1 [E12:attacker] is referred to one of the numerous cyber espionage campaigns that stole the major quantity of information all over the world that has interested different sectors from [E21:industry] IT [E22:industry] to Energy sector.	1	attack
1975	The goal of the attacks is to boost Iran’s own aviation capabilities, gather Saudi-related military intelligence for Iran and to help Iranian petrochemical firms gain a competitive advantage over Saudi Arabian companies, according to researchers. “We identified APT33 malware tied to an Iranian persona who may have been employed by the Iranian government to conduct cyber threat activity against its adversaries,” according to FireEye. “We assess an actor using the handle ‘xman_1365_x’ may have been involved in the development and potential use of [E11:attacker] APT33 [E12:attacker]’s [E21:malware] TurnedUp [E22:malware] backdoor.	2	use
1976	These approaches, along with other similarities in TTPs we’ll review below, seem to indicate the groups are affiliated in some way and have at least some commonality in their attack campaigns.A third, separate group also appears to be using the same TTPs, including the same custom backdoors and RATs; however, FireEye researchers do not have enough insight to reliably report a definitive connection to the Moafee and DragonOK groups.Hidden from SightBoth [E11:attacker] Moafee [E12:attacker] and DragonOK favor [E21:technique] spear-phishing [E22:technique] emails as an attack vector, often employing a decoy to deceive the victim.	2	use
1977	Based on the available data and evidence outlined in this report, Recorded Future assesses with medium confidence that Chinese threat actor [E11:attacker] TEMP.Periscope [E12:attacker] reused publicly reported, sophisticated TTPs from Russian threat groups Dragonfly and APT28 to target the [E21:location] U.K. [E22:location] engineering company, likely to gain access to sensitive and proprietary technologies and data.	1	attack
1978	We were able to establish a connection with a medium level of certainty between [E11:attacker] DarkHotel [E12:attacker] and the Konni/[E21:malware] Nokki [E22:malware] set of activity described by other vendors.	2	use
1979	The [E11:attacker] Naikon [E12:attacker] APT focused on sensitive targets in south-eastern Asia and around the South China Sea. The attackers, who seem to be Chinese-speaking and have been active for at least five years, target top-level government agencies and civil and military organisations in the Philippines, Malaysia, Cambodia, Indonesia, [E21:location] Vietnam [E22:location], Myanmar, Singapore, Nepal, Thailand, Laos and China.	1	attack
1980	Another company, [E11:malware] FinFisher [E12:malware], offers similar services, while the software developed by it also includes a [E21:technique] bootkit [E22:technique] – Rootkit.Boot.Finfish, which happens to be in last place on our ranking.	2	use
1981	The primary [E21:technique] backdoor [E22:technique] used in the [E11:malware] Epic [E12:malware] attacks is also known as “WorldCupSec”, “TadjMakhal”, “Wipbot” or “Tavdig”.	2	use
1982	During the course of our analysis, we uncovered evidence that the second company had likely been targeted by the same [E11:malware] Mirai [E12:malware]-variant IoT [E21:technique] botnet [E22:technique] on the same day.	2	use
1983	On the other hand, the Russian based [E11:attacker] APT28 [E12:attacker] is more concerned with the [E21:industry] geopolitical [E22:industry] development in former Soviet Union states.	1	attack
1984	[E11:malware] CosmicDuke [E12:malware] servers had a long list of victims (139 unique IPs) starting from April 2012. Its presence was observed all over the world including Georgia, [E21:location] Russia [E22:location], US, Great Britain, Kazakhstan, India, Belarus, Cyprus, Ukraine and Lithuania.	1	attack
1985	It has had different names at different times: in 2012, the creators were selling it as Frutas; in 2013 it was called Adwind; in 2014 the Trojan was known as Unrecom and [E11:malware] AlienSpy [E12:malware]; and in 2015 it was named [E21:malware] JSocket [E22:malware].	5	similar
1986	The attackers, who seem to be Chinese-speaking and have been active for at least five years, target top-level [E11:industry] government [E12:industry] agencies and civil and military organisations in the Philippines, Malaysia, Cambodia, Indonesia, Vietnam, [E21:location] Myanmar [E22:location], Singapore, Nepal, Thailand, Laos and China.	3	from
1987	Encrypted configuration for [E11:attacker] Metel [E12:attacker] malware plugins Our investigations revealed that the attackers drove around several cities in [E21:location] Russia [E22:location], stealing money from ATMs belonging to different banks.	1	attack
1988	The attacks have been conducted from 2012 until the present, against [E21:location] Emirati [E22:location] [E11:industry] journalists [E12:industry], activists, and dissidents.	3	from
1989	The backdoor Trojan authors have called it XAgentOSX, which shares the name [E21:malware] XAgent [E22:malware] with one of [E11:attacker] Sofacy [E12:attacker]’s Windows-based Trojan and references Apple’s previous name for macOS, OS X.	2	use
1990	The attackers behind [E11:attacker] Equation [E12:attacker] successfully infected the computers of thousands of victims in Iran, Russia, Syria, Afghanistan, the United States and elsewhere – victims included [E21:industry] government [E22:industry] and diplomatic institutions, telecommunications companies and energy firms.	1	attack
1991	Partial directory listing of [E11:malware] Xagent [E12:malware] source files Versions of [E21:malware] XAGENT [E22:malware] are known to have been actively used by the gang from November 2012 to the present day, counting amongst its victims the infected computers at the Democratic National Committee (DNC), the governing body of the US Democratic Party.	0	other
1992	[E11:attacker] OilRig [E12:attacker] exploiting [E21:vulnerability] CVE-2017-0199 [E22:vulnerability] in new campaign BlackOasis using Ole2Link zero day exploit in the wild Chinese-Speaking Actors On the Chinese speaking front, we felt it necessary to produce two reports to our customers.	2	use
1993	[E11:malware] Carbanak [E12:malware] 2.0: new targets beyond [E21:industry] banks [E22:industry] After our exposure of the Carbanak group exactly a year ago, the group disappeared for about five months, leading us to believe that the operation was disbanded.	1	attack
1994	An article from the New York Times describes [E11:attacker] GhostNet [E12:attacker] as: A broader operation that, in less than two years, has infiltrated at least 1,295 computers in 103 countries, including many belonging to embassies, foreign ministries and other government offices, as well as the Dalai Lama’s Tibetan exile centers in [E21:location] India [E22:location], Brussels, London and New York.	1	attack
1995	In March 2014, the French newspaper, Le Monde, published an article on a cyber-espionage toolset that had been identified by Communications Security Establishment Canada (CSEC): this toolset had been used in the ‘Snowglobe’ operation that targeted French-speaking [E11:industry] media [E12:industry] in Canada, as well as Greece, France, [E21:location] Norway [E22:location] and some African countries.	3	from
1996	From an infrastructure point of view there is no overlap between the two sets of activity, the only overlap is the use of the unique tool “[E21:malware] DNSMessenger [E22:malware]” When these points are considered together in conjunction with the significant difference in targeting they make a strong case for classifying this activity as distinct from [E11:attacker] FIN7 [E12:attacker] activity.	2	use
1997	After [E11:malware] Comnie [E12:malware] collects the remote C2 information, it will communicate with these remote servers using HTTP requests. These requests are encrypted using the [E21:tool] RC4 [E22:tool] algorithm.	2	use
1998	[E11:malware] Miniduke [E12:malware] victims were located in the following 23 countries: Belgium, Brazil, Bulgaria, Czech Republic, Georgia, Germany, Hungary, [E21:location] Ireland [E22:location], Israel, Japan, Latvia, Lebanon, Lithuania, Montenegro, Portugal, Romania, Russian Federation, Slovenia, Spain, Turkey, Ukraine, United Kingdom and United States.	1	attack
1999	Researchers made the discovery connecting the two APTs when the presence of [E11:attacker] Sofacy [E12:attacker] was found on a server in [E21:location] China [E22:location] belonging to a company with ties to the aerospace and defense industry.	3	from
2000	[E11:attacker] APT1 [E12:attacker] uses some tools and techniques that we have not yet observed being used by other groups including two utilities designed to steal email — GETMAIL and [E21:tool] MAPIGET [E22:tool].	2	use
2001	The [E11:attacker] APT28 [E12:attacker] group has constantly updated their software and made the resulting binaries difficult to reverse engineer. It used a downloader tool that FireEye dubbed "SOURFACE", a backdoor labelled "[E21:malware] EVILTOSS [E22:malware]" that gives hackers remote access and a flexible modular implant called "CHOPSTICK" to enhance functionality of the espionage software.	2	use
2002	This time, it seems the targets are [E11:industry] financial [E12:industry] organizations in [E21:location] Russia [E22:location], and biological and chemical threat prevention laboratories in Europe and Ukraine.	3	from
2003	By late June 2016, it was , delivering hordes of [E21:malware] Locky [E22:malware]- and [E11:malware] Dridex [E12:malware]-laden spam emails to unsuspecting user inboxes.	5	similar
2004	Although these points do not definitively tie WATERSPOUT to APT12, they do indicate a possible connection between the [E21:malware] WATERSPOUT [E22:malware] campaign, the THREEBYTE campaign, and the [E11:malware] HIGHTIDE [E12:malware] campaign attributed to APT12.	5	similar
2005	Third, [E11:attacker] they [E12:attacker] use [E21:technique] watering-hole [E22:technique] attacks.	2	use
2006	According to our telemetry, [E11:attacker] Danti [E12:attacker] has also been actively hitting targets in Kazakhstan, Kyrgyzstan, Uzbekistan, Myanmar, Nepal and the Philippines. The group implemented a new campaign in February and March 2016, using a repurposed implementation of the CVE-2015-2545 exploit with custom shellcode. In order to infect the victim, the attackers distributed [E21:technique] spear-phishing [E22:technique] emails with an attached DOCX file exploiting the CVE-2015-2545 vulnerability in Microsoft Office.	2	use
2007	Iranian Hackers used a network of fake accounts ([E11:attacker] NEWSCASTER [E12:attacker] network) on principal social media to spy on [E21:location] US [E22:location] officials and political staff worldwide, this is reported in an analysis done by iSIGHT Partners.	1	attack
2008	The group targeted organizations in multiple industries, including [E11:industry] aviation [E12:industry], investment, government and education organizations in several countries (i.e. Saudi Arabia, Iran, Iraq, Bahrain, Qatar, [E21:location] Kuwait [E22:location] and Turkey, and a Saudi company in Australia). “Greenbug was discovered targeting a range of organizations in the Middle East including companies in the aviation, energy, government, investment, and education sectors.	3	from
2009	We assess an actor using the handle “xman_1365_x” may have been involved in the development and potential use of [E11:attacker] APT33 [E12:attacker]’s [E21:malware] TURNEDUP [E22:malware] backdoor due to the inclusion of the handle in the processing-debugging (PDB) paths of many of TURNEDUP samples.	2	use
2010	Cylance’s report also cautions that Operation [E11:attacker] Cleaver [E12:attacker] could have a special interest in airline and [E21:industry] SCADA [E22:industry] networks present in most critical industries.	1	attack
